 minat belajar meningkat ketika peralihan dari pembelajaran online ke offline,MinatBelajar.I,Faktor utama,FaktorUtama_I,Metode belajar apa yang paling anda minati?,MetodeBelajar_I
iya,1,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recide, dan review)",3
iya,1,Pengaruh penggunaan gadet,1,"Metode belajar SQ3R(survey, question, read, recide, dan review)",3
tidak,0,Pengaruh penggunaan gadet,1,"Metode belajar SQ3R(survey, question, read, recide, dan review)",3
iya,1,Pengaruh penggunaan gadet,1,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
iya,1,Minat atau bakat yang tidak sesuai,0,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
iya,1,Lingkungan yang kurang nyaman,2,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
tidak,0,Media pembelajaran yang tidak sesuai,3,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
iya,1,Pengaruh penggunaan gadet,1,Metode Feynman(Menerangkan kembali ke orang lain),0
iya,1,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recide, dan review)",3
tidak,0,Lingkungan yang kurang nyaman,2,Belajar sebelum tidur,4
tidak,0,Lingkungan yang kurang nyaman,2,Metode Feynman(Menerangkan kembali ke orang lain),0
iya,1,Pengaruh penggunaan gadet,1,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
tidak,0,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recide, dan review)",3
iya,1,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recite, dan review)",3
iya,1,Media pembelajaran yang tidak sesuai,3,Belajar sebelum tidur,4
tidak,0,Sudah nyaman dengan pembelajaran online,4,Belajar sebelum tidur,4
iya,1,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recite, dan review)",3
iya,1,Kesulitan mengakses internet (Wifi hanya dapat digunakan di tempat tertentu saja) ,5,Metode Feynman(Menerangkan kembali ke orang lain),0
iya,1,Media pembelajaran yang tidak sesuai,3,"Metode belajar SQ3R(survey, question, read, recite, dan review)",3
tidak,0,Lingkungan yang kurang nyaman,2,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
tidak,0,Minat atau bakat yang tidak sesuai,0,"Metode belajar SQ3R(survey, question, read, recite, dan review)",3
iya,1,Lingkungan yang kurang nyaman,2,Metode Feynman(Menerangkan kembali ke orang lain),0
tidak,0,Lingkungan yang kurang nyaman,2,Belajar sebelum tidur,4
iya,1,Minat atau bakat yang tidak sesuai,0,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
tidak,0,Pengaruh penggunaan gadet,1,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
tidak,0,Minat atau bakat yang tidak sesuai,0,Belajar sebelum tidur,4
iya,1,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recite, dan review)",3
iya,1,Jaringan internet,6,Belajar sebelum tidur,4
iya,1,Pengaruh penggunaan gadet,1,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
tidak,0,Lingkungan yang kurang nyaman,2,Metode Feynman(Menerangkan kembali ke orang lain),0
iya,1,Media pembelajaran yang tidak sesuai,3,Metode belajar mind mapping (mencatat dengan kata kunci dan gambar),1
iya,1,Lingkungan yang kurang nyaman,2,Metode belajar spaced practice (membagi materi atau topik menjadi beberapa bagian),2
tidak,0,Lingkungan yang kurang nyaman,2,"Metode belajar SQ3R(survey, question, read, recite, dan review)",3
